transaction_id,amount,fee_rate
225199,7035.43,0.0435
225200,4750.5,0.0167
225201,1025.12,0.0292
225202,5956.66,0.0489
225203,1858.7,0.0224
225204,361.41,0.0176
225205,9839.68,0.0331
225206,2207.6,0.0159
225207,7590.74,0.0275
225208,6010.53,0.0147
225209,2590.23,0.0193
225210,6036.66,0.0399
225211,5622.27,0.0271
225212,5022.58,0.026
225213,8124.32,0.0337
225214,1243.02,0.0049
225215,9412.61,0.0116
225216,5360.84,0.033
225217,4862.03,0.0338
225218,4213.64,0.015
225219,7229.43,0.0495
225220,1736.5,0.014
225221,4172.99,0.0031
225222,1583.32,0.0438
225223,183.62,0.0113
225224,2364.06,0.022
225225,2704.23,0.0343
225226,6474.32,0.0491
225227,5474.14,0.0434
225228,8697.33,0.013
225229,5155.87,0.0476
225230,1797.02,0.0358
225231,2878.44,0.0161
225232,7002.01,0.0279
225233,2766.54,0.0437
225234,3079.12,0.0434
225235,9112.1,0.0494
225236,6862.19,0.0098
225237,5244.22,0.0248
225238,4297.92,0.0022
225239,7300.28,0.0487
225240,4494.38,0.0067
225241,7584.79,0.0192
225242,776.34,0.041
225243,1105.78,0.0019
225244,5555.57,0.0404
225245,8653.47,0.0417
225246,2180.12,0.0243
225247,6555.48,0.0444
225248,8760.95,0.0438
225249,578.56,0.0371
225250,8753.45,0.0417
225251,6618.25,0.0108
225252,3500.34,0.0185
225253,5294.27,0.0387
225254,6488.79,0.0376
225255,9489.06,0.0084
225256,8088.27,0.0082
225257,2713.61,0.0227
225258,6043.21,0.0261
225259,5050.93,0.0252
225260,8227.93,0.0394
225261,1795.94,0.0131
225262,1301.32,0.0186
225263,7510.96,0.0457
225264,132.72,0.0146
225265,4347.37,0.0217
225266,4445.75,0.0129
225267,2065.45,0.0279
225268,8759.64,0.0109
225269,426.58,0.0257
225270,5463.37,0.0255
225271,2921.1,0.0361
225272,2294.92,0.0273
225273,2032.23,0.0489
225274,7077.11,0.0416
225275,2610.95,0.0284
225276,8706.47,0.0146
225277,1746.79,0.0444
225278,3935.65,0.0337
225279,4669.26,0.0281
225280,4735.64,0.0283
225281,4989.02,0.012
225282,6504.66,0.009
225283,5929.04,0.0138
225284,4851.57,0.0073
225285,1701.86,0.0071
225286,4113.71,0.0299
225287,9616.24,0.0162
225288,1907.5,0.0215
225289,4939.84,0.0409
225290,6283.82,0.0211
225291,2258.81,0.0147
225292,5332.09,0.0029
225293,7257.79,0.0392
225294,6828.83,0.046
225295,1628.0,0.0347
225296,6222.19,0.0215
225297,3071.73,0.0325
225298,8349.09,0.0186
225299,2357.65,0.0396
225300,3049.32,0.0244
225301,8091.26,0.0151
225302,568.61,0.0145
225303,9863.0,0.0111
225304,7360.36,0.0438
225305,3671.23,0.0064
225306,6382.66,0.0185
225307,4540.22,0.0316
225308,5127.57,0.0339
225309,5533.97,0.036
225310,3035.53,0.0456
225311,7104.82,0.0149
225312,4245.16,0.0103
225313,4364.04,0.015
225314,2476.47,0.0422
225315,8597.88,0.0127
225316,5060.59,0.0202
225317,9088.12,0.014
225318,632.79,0.0498
225319,8680.42,0.0185
225320,964.27,0.01
225321,8666.7,0.0377
225322,3733.46,0.0268
225323,8286.35,0.0209
225324,2513.88,0.0119
225325,6743.3,0.047
225326,2938.02,0.0262
225327,6546.41,0.0448
225328,5169.42,0.0464
225329,4725.98,0.0015
225330,3688.98,0.0186
225331,6348.51,0.0128
225332,4725.95,0.0164
225333,9131.3,0.0191
225334,1968.48,0.0302
225335,1319.92,0.0466
225336,9867.58,0.0355
225337,5642.01,0.0234
225338,7311.54,0.0168
225339,7247.28,0.0218
225340,7414.58,0.0305
225341,6132.07,0.0322
225342,3030.69,0.0094
225343,3137.27,0.0414
225344,639.29,0.0399
225345,1309.63,0.0274
225346,279.99,0.0493
225347,8343.34,0.0127
225348,2215.73,0.0465
225349,7637.18,0.0256
225350,8644.01,0.0433
225351,4456.29,0.0068
225352,4079.79,0.0473
225353,8790.66,0.0388
225354,2923.65,0.002
225355,3401.51,0.0113
225356,1804.52,0.0148
225357,4838.51,0.029
225358,3778.16,0.0386
225359,805.83,0.0344
225360,2125.91,0.0405
225361,3105.81,0.0283
225362,2431.63,0.0056
225363,145.0,0.0415
225364,4259.25,0.0447
225365,8780.14,0.0292
225366,7530.29,0.0046
225367,4166.45,0.0458
225368,4008.37,0.0467
225369,2968.52,0.0451
225370,4891.97,0.0499
225371,4865.27,0.0331
225372,8069.97,0.0122
225373,5084.69,0.042
225374,1166.83,0.0384
225375,8276.68,0.0094
225376,7229.81,0.0017
225377,2694.05,0.0261
225378,999.8,0.0224
225379,1980.24,0.0168
225380,4012.8,0.0346
225381,2654.28,0.0191
225382,4509.61,0.0368
225383,9635.35,0.0075
225384,3938.08,0.0092
225385,4540.21,0.0086
225386,9743.01,0.0486
225387,664.48,0.048
225388,6835.99,0.018
225389,1950.78,0.0088
225390,5146.81,0.0027
225391,2419.69,0.029
225392,2857.52,0.0103
225393,1674.83,0.0173
225394,3781.35,0.0026
225395,5999.59,0.0314
225396,1899.64,0.0191
225397,7786.45,0.0456
225398,5607.44,0.0052
225399,8155.13,0.0366
225400,9871.96,0.04
225401,817.5,0.0209
225402,6832.02,0.0415
225403,5768.19,0.0215
225404,7740.27,0.0399
225405,3153.8,0.0016
225406,8973.64,0.0478
225407,1542.03,0.0183
225408,7875.41,0.039
225409,8700.27,0.0326
225410,2886.41,0.0485
225411,6065.9,0.0335
225412,5168.74,0.0474
225413,8349.14,0.0126
225414,6747.93,0.0284
225415,3501.22,0.0304
225416,7361.73,0.0044
225417,334.61,0.0359
225418,9178.52,0.0271
225419,4168.86,0.0305
225420,5902.88,0.0307
225421,3728.95,0.0165
225422,1865.73,0.0243
225423,2919.13,0.0275
225424,4646.35,0.0085
225425,3441.88,0.0048
225426,8403.4,0.0225
225427,4933.97,0.0381
225428,5109.31,0.0026
225429,7614.5,0.0079
225430,7210.27,0.043
225431,6725.35,0.0447
225432,8354.17,0.0483
225433,1590.09,0.0165
225434,8443.51,0.0397
225435,4197.5,0.0272
225436,1009.63,0.0212
225437,7979.77,0.0288
225438,2402.91,0.036
225439,2047.53,0.0237
225440,9782.64,0.0295
225441,5486.4,0.016
225442,4548.47,0.0326
225443,8508.44,0.0064
225444,3618.76,0.0143
225445,6195.13,0.0396
225446,978.19,0.0051
225447,8768.81,0.0198
225448,7246.87,0.0028
225449,8868.61,0.0231
225450,4690.56,0.0163
225451,3469.18,0.0088
225452,7638.24,0.0117
225453,828.27,0.0337
225454,9731.79,0.0404
225455,1997.17,0.0066
225456,1371.85,0.03
225457,7189.08,0.0388
225458,6778.17,0.0214
225459,5190.02,0.0107
225460,1952.47,0.0428
225461,1762.37,0.0312
225462,3000.56,0.0397
225463,6465.79,0.0094
225464,6931.74,0.0404
225465,5726.78,0.0136
225466,7678.72,0.0213
225467,3442.41,0.0113
225468,7587.45,0.0221
225469,5953.59,0.0285
225470,7657.71,0.0443
225471,5182.58,0.0013
225472,1453.11,0.0018
225473,5329.71,0.0291
225474,3748.77,0.0241
225475,6750.24,0.009
225476,9631.26,0.0438
225477,25.38,0.0441
225478,2628.5,0.0185
225479,9474.07,0.0037
225480,6372.61,0.0333
225481,3855.61,0.0414
225482,9657.91,0.0183
225483,4805.47,0.0125
225484,3704.86,0.0074
225485,4035.41,0.0099
225486,6577.31,0.0099
225487,9647.37,0.0293
225488,7383.56,0.01
225489,7677.26,0.0363
225490,3986.6,0.0363
225491,9867.06,0.005
225492,2151.71,0.0287
225493,8977.13,0.0279
225494,1695.24,0.0196
225495,5717.65,0.0462
225496,8524.67,0.0324
225497,8192.42,0.0114
225498,7272.02,0.0176
225499,3924.12,0.0487
225500,65.48,0.0203
225501,3908.72,0.0471
225502,8431.41,0.0186
225503,6341.22,0.0246
225504,232.64,0.0111
225505,1066.88,0.0162
225506,4071.68,0.0175
225507,7126.01,0.0444
225508,1696.05,0.0397
225509,6829.57,0.044
225510,9817.04,0.0299
225511,1640.15,0.0023
225512,9762.42,0.0418
225513,1937.52,0.0043
225514,5970.59,0.0256
225515,3743.95,0.031
225516,7494.92,0.0389
225517,5903.45,0.0498
225518,8256.46,0.027
225519,915.95,0.0098
225520,1011.82,0.0393
225521,2042.12,0.0158
225522,4159.94,0.0028
225523,1056.91,0.0069
225524,148.23,0.0237
225525,1476.43,0.0394
225526,3645.07,0.025
225527,2182.56,0.0461
225528,7048.49,0.0445
225529,9506.56,0.024
225530,851.61,0.0398
225531,3991.88,0.0146
225532,682.93,0.0327
225533,8288.53,0.028
225534,5356.95,0.0015
225535,572.06,0.0044
225536,2967.87,0.0165
225537,952.18,0.0113
225538,8657.62,0.0088
225539,4350.22,0.0219
225540,3486.93,0.0321
225541,6919.57,0.0276
225542,9524.48,0.0154
225543,3830.67,0.0451
225544,897.04,0.0152
225545,3649.24,0.0357
225546,2004.93,0.0043
225547,792.99,0.0209
225548,2451.82,0.0298
225549,2149.64,0.0111
225550,1654.07,0.0159
225551,9784.55,0.015
225552,493.94,0.0097
225553,415.21,0.0254
225554,5244.27,0.0111
225555,2904.23,0.0142
225556,7831.17,0.0271
225557,4457.0,0.0016
225558,9650.23,0.0014
225559,6667.77,0.0178
225560,2622.99,0.0071
225561,8320.66,0.0414
225562,4377.84,0.0196
225563,2981.68,0.0228
225564,934.9,0.0268
225565,2099.37,0.0296
225566,8611.41,0.0144
225567,7021.04,0.0472
225568,7355.2,0.0087
225569,376.66,0.0211
225570,2249.58,0.0056
225571,6723.63,0.0443
225572,7686.7,0.0382
225573,3285.86,0.0398
225574,8472.65,0.0267
225575,2024.38,0.0238
225576,6582.33,0.0206
225577,3616.09,0.0408
225578,3532.0,0.0156
225579,6398.01,0.0231
225580,189.6,0.0356
225581,5243.45,0.026
225582,362.41,0.005
225583,9917.23,0.0279
225584,944.93,0.0142
225585,9082.25,0.0189
225586,2622.1,0.0496
225587,7379.63,0.0243
225588,6536.13,0.0198
225589,8739.91,0.0147
225590,6832.17,0.0019
225591,3303.83,0.0173
225592,4234.67,0.0455
225593,3405.12,0.0362
225594,7566.37,0.0386
225595,5447.78,0.0073
225596,3299.59,0.0046
225597,4568.38,0.0354
225598,9364.63,0.0029
225599,3011.52,0.0169
225600,5713.31,0.0161
225601,5369.06,0.0471
225602,6526.65,0.01
225603,8731.87,0.005
225604,3258.33,0.0093
225605,2434.33,0.0076
225606,9720.58,0.0443
225607,3952.86,0.0295
225608,2425.95,0.0012
225609,4243.06,0.0203
225610,762.57,0.0415
225611,4214.52,0.0046
225612,3695.25,0.0346
225613,2952.68,0.0067
225614,6702.74,0.0023
225615,3207.22,0.0481
225616,1751.53,0.021
225617,3827.77,0.0438
225618,4920.26,0.036
225619,3920.53,0.0163
225620,1322.13,0.0212
225621,9552.98,0.0173
225622,5658.49,0.0416
225623,5084.53,0.0292
225624,3348.54,0.0372
225625,9636.02,0.0021
225626,3966.56,0.0041
225627,8566.36,0.0184
225628,911.15,0.0198
225629,4461.53,0.0036
225630,2397.15,0.0362
225631,7523.37,0.0278
225632,5942.17,0.0306
225633,6249.84,0.0131
225634,1784.26,0.0318
225635,8911.09,0.0405
225636,1217.64,0.038
225637,6459.96,0.0456
225638,1314.25,0.0405
225639,4061.58,0.0046
225640,878.45,0.0498
225641,5670.62,0.0364
225642,5190.31,0.035
225643,7395.6,0.0465
225644,2817.28,0.0118
225645,258.39,0.0409
225646,9970.78,0.0156
225647,1856.33,0.0138
225648,7395.09,0.037
225649,9400.02,0.049
225650,6255.57,0.0265
225651,5661.95,0.0093
225652,6043.13,0.0268
225653,6988.48,0.0061
225654,3060.94,0.0283
225655,622.57,0.0328
225656,3430.16,0.0398
225657,8696.43,0.0093
225658,5366.65,0.0285
225659,6974.69,0.0023
225660,3324.67,0.0301
225661,3801.56,0.0173
225662,787.13,0.0466
225663,4699.07,0.012
225664,4956.72,0.033
225665,6377.06,0.0189
225666,9415.47,0.0325
225667,7721.05,0.047
225668,5483.12,0.0049
225669,6384.25,0.0118
225670,3193.88,0.0118
225671,9257.13,0.0087
225672,3408.39,0.044
225673,3447.54,0.0279
225674,8144.58,0.0079
225675,2343.64,0.0179
225676,2425.9,0.0348
225677,1801.41,0.0142
225678,1321.87,0.0065
225679,4891.45,0.0387
225680,9369.96,0.0315
225681,6645.26,0.0488
225682,2511.75,0.0474
225683,9852.2,0.0358
225684,5695.13,0.0116
225685,3624.6,0.0101
225686,7116.32,0.0423
225687,6574.47,0.0047
225688,6791.68,0.0077
225689,6574.67,0.0354
225690,876.45,0.0138
225691,3007.43,0.0248
225692,5179.27,0.0351
225693,8874.59,0.0488
225694,583.05,0.0418
225695,7085.72,0.0386
225696,5793.84,0.0445
225697,9453.68,0.0234
225698,4502.92,0.0265
225699,5995.71,0.0449
225700,7989.24,0.0475
225701,2478.6,0.0076
225702,9477.8,0.0278
225703,4370.8,0.0466
225704,2897.76,0.0307
225705,1562.79,0.044
225706,4826.45,0.0341
225707,4118.39,0.0437
225708,3644.98,0.0108
225709,1643.73,0.0276
225710,8189.32,0.0034
225711,5031.66,0.0477
225712,3491.89,0.0057
225713,9286.61,0.0323
225714,1679.95,0.038
225715,3741.42,0.0202
225716,9042.51,0.0127
225717,3987.36,0.0265
225718,1891.21,0.049
225719,7880.32,0.0195
225720,746.44,0.0102
225721,7038.68,0.0249
225722,4940.35,0.0382
225723,4274.26,0.0201
225724,1187.89,0.0319
225725,7608.19,0.0489
225726,4628.36,0.0134
225727,5767.99,0.0219
225728,5470.2,0.0338
225729,3019.16,0.0238
225730,543.96,0.0317
225731,4580.45,0.0155
225732,6433.21,0.0052
225733,1417.2,0.0487
225734,3304.4,0.0016
225735,2848.18,0.0034
225736,666.07,0.0282
225737,3479.5,0.0083
225738,7830.94,0.0406
225739,8142.23,0.0187
225740,2607.53,0.0334
225741,6327.39,0.0298
225742,8309.95,0.0224
225743,9060.86,0.0446
225744,232.82,0.0397
225745,6550.77,0.0184
225746,5254.43,0.0107
225747,1967.88,0.0308
225748,2718.06,0.0019
225749,5947.39,0.0017
225750,2864.47,0.0441
225751,9992.67,0.0209
225752,7810.61,0.0388
225753,5318.22,0.0253
225754,4162.77,0.0443
225755,1781.48,0.0224
225756,3434.43,0.0326
225757,7152.83,0.0065
225758,2414.94,0.0273
225759,8232.34,0.044
225760,7861.56,0.0113
225761,8920.39,0.0245
225762,1689.68,0.0375
225763,6786.43,0.0134
225764,778.25,0.0404
225765,6332.27,0.0441
225766,6251.48,0.0374
225767,5031.55,0.0251
225768,4920.12,0.0265
225769,2661.55,0.0179
225770,4006.23,0.0258
225771,7540.55,0.0064
225772,5.0,0.0194
225773,9088.39,0.0106
225774,7880.36,0.0488
225775,3449.07,0.0218
225776,6258.37,0.011
225777,9934.07,0.0354
225778,93.82,0.0296
225779,9365.86,0.0233
225780,5731.93,0.0218
225781,5670.92,0.0093
225782,7632.63,0.0381
225783,8614.96,0.0202
225784,3058.31,0.0248
225785,713.31,0.0357
225786,3772.0,0.0422
225787,8409.37,0.0429
225788,7866.23,0.0095
225789,7794.99,0.0055
225790,6842.53,0.017
225791,2215.95,0.0173
225792,1465.3,0.033
225793,2109.88,0.0182
225794,3920.38,0.0084
225795,5940.13,0.0381
225796,2770.54,0.0322
225797,324.02,0.0404
225798,5667.08,0.0219
225799,1742.21,0.0288
225800,404.27,0.032
225801,9757.63,0.0485
225802,617.73,0.0049
225803,8027.48,0.0454
225804,3748.77,0.0424
225805,5666.85,0.0318
225806,8566.29,0.0163
225807,3689.57,0.046
225808,7631.86,0.0111
225809,2293.14,0.0447
225810,6423.12,0.0457
225811,8625.33,0.0043
225812,4198.9,0.0451
225813,5503.55,0.0284
225814,4857.31,0.0452
225815,1692.87,0.0434
225816,4024.26,0.0093
225817,7138.35,0.0194
225818,6317.14,0.0103
225819,8032.51,0.0344
225820,3839.4,0.0175
225821,4642.11,0.016
225822,4374.73,0.0466
225823,5578.21,0.0438
225824,6311.1,0.0133
225825,6917.53,0.0028
225826,1329.6,0.002
225827,6033.49,0.0129
225828,7655.04,0.0356
225829,5885.29,0.0199
225830,3129.59,0.0466
225831,1239.58,0.0432
225832,551.93,0.0245
225833,2515.98,0.0376
225834,2594.38,0.026
225835,7013.61,0.0364
225836,7814.6,0.0296
225837,3358.18,0.0339
225838,2235.97,0.0021
225839,9178.89,0.0408
225840,5357.84,0.0496
225841,9033.72,0.0399
225842,5633.08,0.0138
225843,5471.25,0.0063
225844,8857.37,0.0313
225845,6737.71,0.0136
225846,4883.89,0.0497
225847,5264.47,0.0294
225848,351.34,0.0232
225849,2681.2,0.0267
225850,257.72,0.0075
225851,8879.17,0.0294
225852,2750.61,0.0022
225853,8553.79,0.0114
225854,7689.53,0.0294
225855,242.09,0.0053
225856,410.17,0.0035
225857,5057.03,0.0108
225858,7667.53,0.0278
225859,8732.65,0.027
225860,126.32,0.0286
225861,3057.05,0.0351
225862,5992.82,0.0205
225863,4956.12,0.0425
225864,3802.38,0.0335
225865,5898.5,0.0217
225866,9154.06,0.0082
225867,2382.42,0.0151
225868,25.71,0.0432
225869,2035.84,0.0124
225870,1797.18,0.0435
225871,1393.78,0.0135
225872,8485.92,0.0357
225873,6895.74,0.0308
225874,4007.46,0.0478
225875,8116.36,0.0271
225876,9338.5,0.0082
225877,3617.72,0.0202
225878,6674.34,0.0487
225879,4669.39,0.0124
225880,7160.28,0.0031
225881,7673.14,0.0391
225882,4165.06,0.0233
225883,7449.79,0.0352
225884,7356.0,0.0269
225885,7167.69,0.0325
225886,4181.26,0.0488
225887,6533.78,0.0386
225888,5569.4,0.0306
225889,7166.87,0.0388
225890,8328.18,0.0175
225891,8429.75,0.0066
225892,8931.65,0.0315
225893,84.8,0.0091
225894,1075.04,0.0226
225895,7028.2,0.0112
225896,4369.71,0.0235
225897,4684.9,0.0447
225898,5663.69,0.0096
225899,6742.74,0.0196
225900,148.62,0.0295
225901,2445.7,0.0431
225902,5600.2,0.0379
225903,8175.23,0.0372
225904,262.13,0.0063
225905,4590.18,0.0389
225906,4604.11,0.0108
225907,7799.04,0.0448
225908,3944.82,0.0322
225909,5854.0,0.0072
225910,850.36,0.0214
225911,2976.09,0.0151
225912,1954.57,0.0105
225913,1280.33,0.0444
225914,8066.36,0.0346
225915,288.57,0.0185
225916,377.04,0.0025
225917,8115.35,0.0418
225918,9857.3,0.0195
225919,6358.1,0.0048
225920,4541.75,0.0122
225921,3947.87,0.0131
225922,8926.35,0.0441
225923,3788.29,0.0153
225924,8744.53,0.0211
225925,9542.75,0.0397
225926,8018.86,0.0273
225927,6310.37,0.0043
225928,6551.89,0.0357
225929,3114.84,0.0225
225930,6189.91,0.0313
225931,2604.76,0.0371
225932,1017.29,0.0216
225933,691.67,0.0111
225934,4204.62,0.0331
225935,2284.67,0.0257
225936,3354.24,0.0156
225937,9003.66,0.0196
225938,6960.9,0.0215
225939,25.01,0.0437
225940,4490.95,0.0344
225941,219.97,0.0423
225942,8636.98,0.0169
225943,8213.01,0.0365
225944,9769.95,0.031
225945,4447.23,0.0222
225946,1616.61,0.05
225947,2013.87,0.0393
225948,4711.44,0.0408
225949,7651.4,0.0051
225950,2415.96,0.0217
225951,5513.99,0.0452
225952,8529.51,0.0256
225953,4249.68,0.0389
225954,8676.36,0.0085
225955,153.29,0.0051
225956,5839.24,0.0073
225957,6193.1,0.0092
225958,6832.44,0.0068
225959,2870.85,0.0071
225960,1787.95,0.0402
225961,2859.86,0.0255
225962,1368.02,0.0186
225963,3313.68,0.0423
225964,3475.28,0.0087
225965,8582.72,0.0166
225966,3192.91,0.0171
225967,5672.8,0.0295
225968,8440.98,0.0209
225969,656.7,0.0458
225970,9627.65,0.036
225971,8172.63,0.003
225972,5427.53,0.04
225973,6284.09,0.0189
225974,1613.33,0.0439
225975,500.48,0.0329
225976,4939.48,0.0299
225977,7281.87,0.0302
225978,6881.85,0.0421
225979,4582.34,0.0237
225980,3979.68,0.0365
225981,9425.2,0.0444
225982,8460.03,0.0069
225983,5552.1,0.022
225984,1867.8,0.0257
225985,664.77,0.0188
225986,482.16,0.0137
225987,9334.04,0.0104
225988,2522.06,0.043
225989,3805.61,0.0488
225990,9574.36,0.0083
225991,7677.35,0.0221
225992,7598.95,0.0451
225993,8642.29,0.0289
225994,577.78,0.0138
225995,6969.57,0.0433
225996,9372.02,0.0203
225997,2198.32,0.0208
225998,5010.91,0.025
225999,3793.4,0.0454
226000,4182.04,0.0402
226001,3210.41,0.0115
226002,77.03,0.035
226003,7333.2,0.0348
226004,3576.01,0.0419
226005,4703.11,0.0402
226006,176.68,0.019
226007,2902.96,0.0094
226008,6304.3,0.0269
226009,1395.57,0.0451
226010,1063.25,0.0231
226011,7933.01,0.0264
226012,2828.81,0.021
226013,6806.11,0.016
226014,4616.22,0.0321
226015,9797.71,0.0176
226016,7996.32,0.0441
226017,9477.58,0.0449
226018,3454.68,0.0146
226019,3453.79,0.0025
226020,5432.6,0.0248
226021,1898.73,0.0104
226022,6238.38,0.0414
226023,8562.63,0.0019
226024,7945.94,0.0254
226025,6914.93,0.0021
226026,7682.33,0.0308
226027,4216.96,0.0127
226028,6229.15,0.0186
226029,2705.76,0.0177
226030,774.07,0.0207
226031,8888.4,0.046
226032,650.88,0.0386
226033,4475.88,0.0233
226034,2256.6,0.0019
226035,305.16,0.0346
226036,1382.64,0.0195
226037,9136.9,0.0239
226038,2989.5,0.0332
226039,7087.4,0.013
226040,5700.31,0.0297
226041,8852.95,0.041
226042,1078.38,0.0339
226043,3352.94,0.0454
226044,2166.0,0.0435
226045,2990.99,0.0122
226046,9895.19,0.0339
226047,192.71,0.0228
226048,4667.89,0.0309
226049,1199.58,0.0037
226050,5812.35,0.042
226051,8620.01,0.011
226052,7400.78,0.0444
226053,9755.76,0.0141
226054,5236.11,0.0298
226055,1222.45,0.0352
226056,2111.81,0.0365
226057,5844.62,0.0346
226058,8412.99,0.0281
226059,7335.39,0.0169
226060,342.88,0.0388
226061,7775.02,0.0266
226062,428.43,0.027
226063,1007.08,0.0362
226064,2530.31,0.0174
226065,4962.91,0.0276
226066,3208.58,0.0144
226067,5584.33,0.0221
226068,5713.93,0.0426
226069,6207.1,0.0473
226070,5706.7,0.0015
226071,6760.14,0.0336
226072,2595.42,0.0066
226073,3236.14,0.019
226074,6243.1,0.0202
226075,5146.77,0.0495
226076,1351.82,0.0283
226077,4646.4,0.0234
226078,2446.94,0.0244
226079,9883.54,0.0156
226080,6068.46,0.0125
226081,1246.98,0.0071
226082,826.18,0.0146
226083,384.43,0.0205
226084,4922.43,0.0014
226085,5210.01,0.0378
226086,6465.14,0.0471
226087,7139.32,0.0153
226088,270.58,0.02
226089,5513.73,0.0494
226090,1928.43,0.0275
226091,9052.66,0.0261
226092,6495.6,0.0153
226093,4919.06,0.0285
226094,1199.38,0.018
226095,7389.29,0.0246
226096,263.43,0.0089
226097,4992.9,0.025
226098,4548.24,0.0162
226099,8306.29,0.0224
226100,7687.74,0.0359
226101,9291.13,0.0491
226102,265.74,0.0256
226103,7998.84,0.0044
226104,2014.55,0.045
226105,1947.94,0.0377
226106,7302.62,0.0452
226107,9310.09,0.0206
226108,4257.31,0.049
226109,5444.38,0.0407
226110,422.29,0.0436
226111,1506.38,0.0169
226112,7671.03,0.0293
226113,9372.4,0.0215
226114,5062.29,0.0224
226115,9608.44,0.0343
226116,4677.58,0.032
226117,6876.21,0.0215
226118,4957.37,0.0286
226119,9214.37,0.0488
226120,9847.14,0.0181
226121,8713.46,0.0326
226122,1239.85,0.0085
226123,9196.54,0.0179
226124,9519.21,0.0454
226125,2921.35,0.0193
226126,3840.48,0.0161
226127,5213.01,0.0371
226128,9019.2,0.0454
226129,9451.15,0.0166
226130,2415.58,0.0172
226131,748.87,0.0438
226132,4833.24,0.0137
226133,9743.17,0.0376
226134,8031.7,0.0098
226135,6563.09,0.0366
226136,9776.79,0.0465
226137,4098.37,0.0417
226138,985.11,0.006
226139,8789.85,0.02
226140,5912.49,0.0359
226141,8456.47,0.002
226142,6052.45,0.0327
226143,7825.86,0.004
226144,1246.83,0.0481
226145,8328.8,0.0471
226146,403.65,0.0143
226147,9980.41,0.0144
226148,9521.46,0.0487
226149,9519.79,0.0112
226150,844.33,0.0177
226151,445.89,0.0149
226152,7771.8,0.0304
226153,4033.59,0.0498
226154,8835.54,0.0156
226155,5363.64,0.0421
226156,504.71,0.0105
226157,3625.35,0.0063
226158,4272.38,0.0493
226159,5058.94,0.0333
226160,8093.22,0.048
226161,4798.58,0.0426
226162,7433.87,0.0266
226163,8943.31,0.0225
226164,1018.2,0.0135
226165,1951.26,0.017
226166,3460.78,0.0245
226167,3623.79,0.0124
226168,7507.46,0.0249
226169,5465.01,0.0074
226170,6367.98,0.0143
226171,6566.74,0.0109
226172,8520.12,0.0403
226173,712.93,0.0122
226174,4977.19,0.0101
226175,3155.05,0.0331
226176,1749.51,0.0046
226177,320.65,0.0082
226178,7445.44,0.0264
226179,1463.61,0.0329
226180,2269.72,0.0132
226181,4598.6,0.0382
226182,4427.33,0.0325
226183,5590.68,0.0294
226184,3418.67,0.0117
226185,4870.31,0.0298
226186,386.36,0.0449
226187,9900.97,0.05
226188,1094.19,0.0233
226189,7333.26,0.0014
226190,2152.03,0.0025
226191,8738.11,0.0124
226192,4936.6,0.0054
226193,5321.35,0.034
226194,7294.74,0.0315
226195,9633.9,0.0278
226196,2086.29,0.0273
226197,164.55,0.0379
226198,8196.32,0.0261
226199,9087.89,0.0381
226200,756.57,0.0445
226201,1877.29,0.0171
226202,2425.26,0.0486
226203,532.67,0.0034
226204,454.48,0.0414
226205,3601.2,0.0104
226206,7995.6,0.036
226207,8724.57,0.0107
226208,6603.32,0.0456
226209,7581.73,0.033
226210,7198.35,0.0197
226211,649.94,0.0436
226212,8259.55,0.0153
226213,7278.24,0.0455
226214,9266.35,0.0303
226215,5035.07,0.0231
226216,6362.06,0.0117
226217,304.77,0.0315
226218,148.32,0.0209
226219,3878.03,0.0453
226220,6297.97,0.0444
226221,8854.82,0.0165
226222,6246.98,0.0024
226223,9873.16,0.0396
226224,4738.85,0.0313
226225,145.6,0.0278
226226,4046.59,0.0247
226227,9012.33,0.0157
226228,7904.01,0.0102
226229,6764.47,0.0098
226230,3237.97,0.0275
226231,6770.25,0.0475
226232,2073.48,0.0248
226233,6118.54,0.0172
226234,1419.42,0.0208
226235,9204.86,0.0219
226236,1733.71,0.002
226237,2705.62,0.0403
226238,8159.65,0.0498
226239,9396.72,0.0133
226240,3500.76,0.0456
226241,5604.16,0.0436
226242,5460.75,0.0458
226243,8140.69,0.0302
226244,7731.4,0.0271
226245,3677.46,0.0473
226246,8058.87,0.0082
226247,1561.87,0.0307
226248,2193.72,0.0444
226249,276.03,0.0109
226250,5478.47,0.0436
226251,8932.57,0.0177
226252,638.26,0.0239
226253,5914.22,0.0065
226254,3539.51,0.0429
226255,8731.45,0.046
226256,2011.98,0.0271
226257,2744.35,0.0231
226258,2025.28,0.0272
226259,1510.48,0.0356
226260,4252.09,0.0283
226261,3535.17,0.0315
226262,3460.0,0.0336
226263,7443.63,0.0312
226264,3380.59,0.0168
226265,311.97,0.0229
226266,211.53,0.0499
226267,4072.36,0.0285
226268,1952.53,0.0136
226269,6107.83,0.0468
226270,3965.67,0.0468
226271,7912.28,0.0092
226272,2335.31,0.0454
226273,9660.44,0.0396
226274,11.91,0.0355
226275,8550.11,0.0365
226276,1953.45,0.0031
226277,5636.23,0.022
226278,1638.05,0.0454
226279,1566.84,0.0055
226280,2877.81,0.0242
226281,2719.31,0.02
226282,6629.91,0.0359
226283,4257.55,0.0167
226284,4957.52,0.0031
226285,2463.83,0.0423
226286,4169.91,0.0454
226287,1446.63,0.0115
226288,9269.56,0.0439
226289,796.48,0.0011
226290,8024.39,0.0346
