transaction_id,amount,fee_rate
464096,4634.41,0.0222
464097,132.05,0.0372
464098,919.33,0.01
464099,4711.54,0.0357
464100,9235.48,0.0359
464101,2353.19,0.0056
464102,8394.62,0.0349
464103,2935.04,0.0214
464104,9047.82,0.0441
464105,1299.75,0.0463
464106,6600.62,0.0403
464107,30.46,0.0294
464108,6982.05,0.0317
464109,7911.41,0.0251
464110,5477.73,0.0467
464111,8243.65,0.0185
464112,5216.77,0.0398
464113,2.88,0.0494
464114,8372.82,0.0328
464115,1306.93,0.0039
464116,9393.25,0.0249
464117,9428.2,0.0377
464118,9545.57,0.016
464119,5017.81,0.0302
464120,2220.53,0.0359
464121,1598.95,0.0435
464122,7176.01,0.0154
464123,8055.16,0.0306
464124,2539.09,0.0337
464125,4790.95,0.0307
464126,6037.81,0.0218
464127,6137.08,0.0234
464128,9866.64,0.05
464129,8530.78,0.0449
464130,1327.08,0.0394
464131,2545.75,0.0167
464132,6815.25,0.0451
464133,9197.5,0.0151
464134,3855.07,0.05
464135,1476.05,0.0227
464136,7945.18,0.0359
464137,6316.35,0.0405
464138,6062.21,0.0271
464139,2836.17,0.008
464140,5084.73,0.0462
464141,8435.8,0.0427
464142,1091.27,0.0172
464143,9955.31,0.0272
464144,21.1,0.0383
464145,9064.59,0.0193
464146,2058.67,0.0457
464147,7766.48,0.0161
464148,8661.75,0.0129
464149,7586.11,0.0415
464150,9662.86,0.0462
464151,4324.29,0.0102
464152,2829.2,0.043
464153,7368.5,0.0013
464154,2634.11,0.0017
464155,5964.07,0.0093
464156,7546.48,0.0367
464157,8559.21,0.0252
464158,8876.25,0.0052
464159,8868.35,0.0143
464160,2821.42,0.0489
464161,4950.26,0.0184
464162,6444.92,0.0022
464163,283.56,0.0271
464164,1017.21,0.0036
464165,5845.03,0.0209
464166,5010.34,0.0078
464167,2609.72,0.0111
464168,4760.32,0.0418
464169,4947.26,0.0161
464170,8452.52,0.0452
464171,2487.69,0.0169
464172,8652.27,0.0457
464173,4462.94,0.0413
464174,3496.49,0.0111
464175,5137.17,0.0481
464176,8377.82,0.015
464177,4000.16,0.0344
464178,8777.52,0.0251
464179,2977.7,0.0343
464180,7514.27,0.0085
464181,3006.88,0.0339
464182,3929.96,0.0487
464183,4556.97,0.004
464184,8828.61,0.0185
464185,7368.06,0.038
464186,2551.8,0.0076
464187,3443.64,0.0294
464188,465.04,0.0362
464189,4545.22,0.0172
464190,5333.44,0.0116
464191,1566.64,0.0463
464192,8848.93,0.0152
464193,6565.87,0.0139
464194,1636.72,0.0417
464195,9487.83,0.003
464196,58.24,0.0316
464197,1770.36,0.0358
464198,2233.67,0.0288
464199,2893.75,0.0385
464200,2653.55,0.0223
464201,175.31,0.0309
464202,9931.28,0.0247
464203,3070.64,0.0181
464204,1581.9,0.0375
464205,7506.06,0.0325
464206,7310.71,0.0011
464207,4340.59,0.031
464208,2204.23,0.0357
464209,9978.08,0.0187
464210,4701.09,0.0213
464211,3237.9,0.0249
464212,3153.58,0.0176
464213,3388.89,0.0352
464214,8941.33,0.0262
464215,8361.45,0.0133
464216,5532.67,0.028
464217,3148.04,0.039
464218,5024.12,0.0406
464219,9248.21,0.0033
464220,2213.99,0.0182
464221,3662.04,0.0264
464222,3414.31,0.0129
464223,8084.72,0.0234
464224,8242.11,0.032
464225,8933.62,0.0463
464226,5474.02,0.02
464227,7948.95,0.0318
464228,8531.71,0.0336
464229,7208.08,0.0487
464230,4010.55,0.0258
464231,544.01,0.0147
464232,9325.52,0.0496
464233,3096.95,0.0405
464234,9846.22,0.0173
464235,4742.1,0.0289
464236,2403.58,0.0102
464237,6104.57,0.0074
464238,1938.2,0.0164
464239,5460.1,0.0289
464240,4155.84,0.0293
464241,9780.49,0.0313
464242,8684.31,0.0174
464243,2981.14,0.0128
464244,8299.4,0.0078
464245,7313.58,0.0289
464246,6418.36,0.0223
464247,324.94,0.0436
464248,6444.87,0.0498
464249,366.85,0.0409
464250,9131.72,0.0464
464251,9133.19,0.038
464252,6590.81,0.0476
464253,3952.23,0.0298
464254,6960.12,0.0023
464255,2268.75,0.0109
464256,7618.21,0.0423
464257,1704.25,0.0483
464258,6222.62,0.0024
464259,1799.82,0.0455
464260,8370.8,0.0496
464261,9448.52,0.03
464262,72.15,0.0256
464263,192.71,0.0154
464264,2424.33,0.0371
464265,355.74,0.0089
464266,2198.34,0.0166
464267,9618.31,0.027
464268,8535.95,0.0145
464269,4414.01,0.0225
464270,7913.7,0.0285
464271,2109.84,0.0123
464272,1165.66,0.0425
464273,1165.47,0.0256
464274,3537.85,0.0197
464275,5693.57,0.0402
464276,370.52,0.032
464277,5790.14,0.0088
464278,9792.78,0.0408
464279,5145.91,0.0176
464280,2387.69,0.0075
464281,3266.43,0.0189
464282,863.8,0.0286
464283,8533.18,0.0018
464284,688.13,0.0325
464285,8295.18,0.0013
464286,7825.56,0.0034
464287,9850.65,0.0045
464288,6747.65,0.0485
464289,6199.28,0.04
464290,507.06,0.0418
464291,4855.07,0.0431
464292,3808.01,0.0219
464293,7403.12,0.0359
464294,6872.98,0.044
464295,598.42,0.0435
464296,6218.55,0.0278
464297,6240.25,0.0381
464298,9867.93,0.043
464299,308.17,0.0431
464300,3662.51,0.0251
464301,1002.11,0.0226
464302,6084.12,0.0149
464303,7062.48,0.0336
464304,4011.94,0.0444
464305,3242.09,0.0075
464306,1465.69,0.0127
464307,3510.9,0.0451
464308,3329.94,0.0274
464309,3501.57,0.03
464310,9695.3,0.0478
464311,1878.13,0.0238
464312,1425.56,0.049
464313,7665.17,0.0312
464314,3511.35,0.0275
464315,702.59,0.0433
464316,5956.13,0.0385
464317,1855.57,0.0312
464318,7620.19,0.0268
464319,8247.92,0.0325
464320,7065.91,0.0168
464321,4267.39,0.0457
464322,5265.87,0.0289
464323,3322.03,0.0279
464324,7832.67,0.031
464325,4615.74,0.0354
464326,727.53,0.0182
464327,9541.68,0.0131
464328,6623.27,0.0076
464329,8142.51,0.0037
464330,8971.81,0.0046
464331,9402.69,0.0053
464332,5310.08,0.0465
464333,7220.14,0.0211
464334,9293.9,0.048
464335,9331.66,0.0445
464336,508.92,0.0178
464337,6228.33,0.0335
464338,5178.99,0.0136
464339,2737.4,0.0444
464340,9495.08,0.009
464341,9485.99,0.0289
464342,3732.01,0.0317
464343,297.84,0.0084
464344,4852.91,0.0381
464345,6529.03,0.0144
464346,9623.29,0.0062
464347,4378.9,0.0394
464348,3418.13,0.0489
464349,7553.62,0.0167
464350,4905.28,0.0052
464351,8175.64,0.0436
464352,2173.62,0.0409
464353,3335.99,0.0459
464354,8807.49,0.0149
464355,9019.77,0.0265
464356,4872.54,0.0263
464357,1388.5,0.0202
464358,9100.72,0.0273
464359,3496.23,0.0494
464360,1434.97,0.0027
464361,9279.06,0.0372
464362,8050.29,0.0177
464363,5895.88,0.0332
464364,2308.33,0.0452
464365,2526.15,0.0066
464366,7652.48,0.0319
464367,7238.47,0.0171
464368,9461.93,0.0069
464369,6484.18,0.037
464370,9092.2,0.0037
464371,1071.47,0.0357
464372,159.96,0.0329
464373,7829.29,0.0115
464374,4786.35,0.0417
464375,4747.51,0.0103
464376,1255.19,0.0433
464377,6621.75,0.0402
464378,9482.78,0.0181
464379,4744.31,0.0277
464380,4866.31,0.0078
464381,3371.76,0.0164
464382,9733.36,0.0294
464383,495.97,0.0303
464384,4081.97,0.046
464385,4449.8,0.0257
464386,3970.56,0.011
464387,7569.5,0.0025
464388,8370.18,0.004
464389,2359.39,0.0142
464390,5681.82,0.0168
464391,5405.5,0.0432
464392,6902.09,0.0201
464393,9507.02,0.0289
464394,5444.71,0.0323
464395,2094.98,0.0398
464396,1892.63,0.0264
464397,4338.26,0.0228
464398,6937.04,0.0227
464399,8269.5,0.0395
464400,4054.87,0.0486
464401,2173.86,0.0408
464402,8828.01,0.0393
464403,8708.49,0.0476
464404,1717.62,0.0413
464405,2821.88,0.0027
464406,1526.82,0.0235
464407,3898.33,0.0451
464408,5361.55,0.0184
464409,9865.23,0.0344
464410,1905.27,0.0172
464411,2769.13,0.0052
464412,4351.87,0.0213
464413,7055.89,0.0408
464414,4618.87,0.0163
464415,1093.01,0.0371
464416,5935.59,0.0084
464417,8262.62,0.0159
464418,2736.54,0.0099
464419,2899.43,0.0287
464420,3965.66,0.0386
464421,2284.77,0.0375
464422,9163.43,0.0296
464423,8159.89,0.031
464424,7037.91,0.0267
464425,434.79,0.0475
464426,2603.74,0.0152
464427,4133.58,0.0151
464428,1350.0,0.0032
464429,893.38,0.0111
464430,8427.25,0.0449
464431,9617.05,0.0235
464432,2917.01,0.0409
464433,9172.1,0.0459
464434,9261.93,0.002
464435,3797.03,0.0353
464436,8340.63,0.0086
464437,2829.37,0.046
464438,6124.7,0.045
464439,5350.4,0.031
464440,9562.52,0.0262
464441,9185.83,0.0279
464442,169.32,0.0322
464443,7642.0,0.005
464444,9345.54,0.0424
464445,3409.89,0.0325
464446,7190.97,0.0087
464447,4420.69,0.0457
464448,5397.14,0.0424
464449,139.04,0.0209
464450,5472.49,0.0203
464451,2771.84,0.0058
464452,3334.44,0.0345
464453,2650.08,0.0252
464454,5330.62,0.0499
464455,5460.84,0.0267
464456,5494.0,0.0217
464457,797.49,0.0412
464458,9160.05,0.0408
464459,4787.36,0.0469
464460,7227.53,0.0093
464461,2364.08,0.0129
464462,8751.29,0.0012
464463,8193.81,0.0313
464464,1435.15,0.0033
464465,8360.61,0.0357
464466,3155.99,0.0387
464467,7399.75,0.0386
464468,275.16,0.0265
464469,5554.54,0.0076
464470,5913.5,0.0388
464471,9475.07,0.0274
464472,203.03,0.0025
464473,8216.86,0.0414
464474,205.64,0.0484
464475,7386.12,0.026
464476,2538.72,0.0169
464477,2265.88,0.0303
464478,4514.38,0.0491
464479,4920.63,0.0453
464480,2314.91,0.0196
464481,3811.84,0.0493
464482,4619.2,0.0378
464483,4695.78,0.0366
464484,5049.25,0.022
464485,7841.62,0.035
464486,9495.61,0.0358
464487,9711.05,0.0187
464488,9538.15,0.0346
464489,1712.64,0.0077
464490,5728.68,0.0318
464491,190.14,0.0404
464492,595.43,0.0256
464493,662.27,0.0438
464494,6964.91,0.0468
464495,6027.75,0.0207
464496,7351.73,0.0327
464497,981.53,0.0064
464498,4811.53,0.0257
464499,9764.06,0.0474
464500,288.53,0.0192
464501,333.27,0.0299
464502,3162.05,0.0258
464503,8969.81,0.0089
464504,7105.64,0.0378
464505,4591.82,0.033
464506,7371.75,0.0281
464507,1371.74,0.0397
464508,855.45,0.0494
464509,5829.16,0.032
464510,4757.48,0.0435
464511,1533.41,0.0258
464512,9701.95,0.0247
464513,3927.13,0.047
464514,6394.73,0.0363
464515,906.86,0.0115
464516,8809.11,0.0481
464517,9503.68,0.0288
464518,31.76,0.0374
464519,9896.39,0.0474
464520,419.77,0.0332
464521,4594.26,0.0115
464522,6325.64,0.0106
464523,8379.97,0.0407
464524,1179.57,0.016
464525,8800.66,0.0351
464526,7908.48,0.0253
464527,6530.08,0.0285
464528,8684.15,0.0254
464529,83.7,0.0259
464530,43.54,0.0081
464531,2707.42,0.0092
464532,7446.81,0.0027
464533,4827.59,0.0319
464534,6177.5,0.0275
464535,8040.28,0.0323
464536,7490.75,0.0017
464537,8222.09,0.012
464538,1503.18,0.0048
464539,3002.41,0.0352
464540,3445.42,0.0286
464541,7411.51,0.0382
464542,7165.76,0.0283
464543,7990.73,0.0469
464544,3478.08,0.0296
464545,9734.74,0.0237
464546,5397.78,0.0319
464547,441.79,0.0326
464548,7436.99,0.0091
464549,9165.54,0.0479
464550,2006.26,0.0379
464551,3435.96,0.0354
464552,9890.78,0.0053
464553,4890.71,0.0458
464554,6950.13,0.0127
464555,6536.12,0.0422
464556,1816.87,0.0316
464557,140.97,0.0355
464558,3449.2,0.0369
464559,9858.92,0.0257
464560,9624.69,0.0249
464561,4309.4,0.0472
464562,2147.58,0.0231
464563,5437.14,0.0068
464564,7569.55,0.0178
464565,8948.97,0.0473
464566,1863.97,0.0194
464567,3636.22,0.0216
464568,2618.1,0.003
464569,995.57,0.0381
464570,4829.16,0.0048
464571,4649.05,0.0073
464572,9708.45,0.0278
464573,1042.75,0.0174
464574,7863.21,0.0258
464575,9646.02,0.0019
464576,8192.52,0.0045
464577,9363.47,0.0366
464578,195.37,0.0373
464579,8693.42,0.0285
464580,8330.63,0.0062
464581,8384.03,0.0392
464582,8538.76,0.0154
464583,6252.49,0.0094
464584,279.11,0.0406
464585,1239.36,0.0139
464586,6975.13,0.0437
464587,1826.57,0.0326
464588,4680.46,0.0073
464589,9220.88,0.0178
464590,4641.2,0.0243
464591,7890.75,0.0148
464592,3421.97,0.0411
464593,8507.69,0.0216
464594,9498.31,0.0484
464595,7053.72,0.0152
464596,2778.97,0.0105
464597,7228.63,0.0413
464598,2726.73,0.0231
464599,1807.58,0.0306
464600,2924.79,0.0453
464601,839.68,0.0018
464602,6786.47,0.0485
464603,5685.42,0.0405
464604,7498.79,0.0391
464605,9260.06,0.012
464606,3088.92,0.0079
464607,9108.09,0.042
464608,422.75,0.0322
464609,8685.74,0.0341
464610,8869.64,0.0364
464611,787.89,0.0346
464612,3916.06,0.0158
464613,1686.16,0.0387
464614,5243.6,0.0109
464615,3068.05,0.034
464616,1503.61,0.0107
464617,3398.72,0.0232
464618,3205.01,0.0046
464619,5945.31,0.0061
464620,4202.05,0.0161
464621,6108.55,0.0373
464622,8363.93,0.0219
464623,352.14,0.0392
464624,3961.21,0.0034
464625,9646.92,0.024
464626,5310.57,0.0364
464627,9422.37,0.0209
464628,1492.12,0.0013
464629,4919.98,0.0058
464630,8106.35,0.0279
464631,7150.13,0.0344
464632,6946.56,0.0396
464633,484.97,0.0488
464634,3362.67,0.0235
464635,4933.6,0.0144
464636,7152.79,0.0443
464637,3615.64,0.0309
464638,6216.27,0.0158
464639,4722.94,0.0362
464640,1792.21,0.0077
464641,7330.05,0.0386
464642,9794.72,0.0045
464643,7993.98,0.0117
464644,9851.79,0.0477
464645,7696.63,0.0268
464646,1521.98,0.0159
464647,6143.22,0.0442
464648,2934.89,0.023
464649,4136.91,0.0452
464650,4485.7,0.0328
464651,9903.89,0.0086
464652,898.27,0.0475
464653,6137.38,0.0174
464654,1532.67,0.0325
464655,9410.44,0.0202
464656,4485.53,0.015
464657,2740.05,0.0456
464658,3989.35,0.0216
464659,9935.5,0.0079
464660,7190.09,0.0409
464661,1987.34,0.0154
464662,8993.98,0.0176
464663,8217.4,0.0252
464664,3871.88,0.0275
464665,2320.7,0.0421
464666,8349.57,0.0486
464667,6360.07,0.0109
464668,5543.06,0.0114
464669,7266.16,0.0412
464670,470.63,0.0455
464671,1413.23,0.0353
464672,6348.21,0.0161
464673,5914.83,0.0285
464674,8858.18,0.0069
464675,3187.02,0.0245
464676,4335.73,0.0444
464677,9118.04,0.0387
464678,4495.99,0.0126
464679,3367.33,0.0424
464680,6869.22,0.018
464681,5814.72,0.008
464682,1224.87,0.0387
464683,9984.08,0.0294
464684,4066.19,0.0097
464685,998.11,0.0334
464686,886.93,0.0234
464687,9843.17,0.0127
464688,6574.31,0.0019
464689,2437.51,0.0348
464690,6869.92,0.0412
464691,6422.58,0.0337
464692,8342.0,0.0225
464693,1262.01,0.0114
464694,9978.25,0.0017
464695,6914.75,0.0368
464696,1842.99,0.0065
464697,8597.6,0.0346
464698,1982.55,0.0456
464699,7736.27,0.0432
464700,6351.55,0.0376
464701,2133.54,0.0345
464702,4039.64,0.029
464703,1761.71,0.0371
464704,4519.9,0.0093
464705,3853.06,0.0374
464706,5938.42,0.0343
464707,2736.32,0.032
464708,8521.48,0.0063
464709,3535.09,0.0066
464710,3256.15,0.0237
464711,6941.66,0.0464
464712,5631.79,0.0432
464713,8854.54,0.0348
464714,4984.53,0.0206
464715,756.95,0.049
464716,553.73,0.0103
464717,3240.94,0.016
464718,2133.35,0.0108
464719,1526.32,0.0073
464720,9226.16,0.0457
464721,5538.65,0.0438
464722,7102.72,0.0238
464723,1541.52,0.0467
464724,2065.77,0.0278
464725,7566.36,0.0284
464726,3887.63,0.0432
464727,2896.14,0.0023
464728,5864.5,0.0374
464729,5628.02,0.0163
464730,7003.59,0.0098
464731,4628.07,0.0314
464732,1761.93,0.0256
464733,6507.42,0.0334
464734,1061.89,0.0353
464735,4056.51,0.0435
464736,6296.31,0.0234
464737,6758.42,0.0244
464738,3038.9,0.0036
464739,9620.82,0.0463
464740,1718.24,0.0082
464741,7710.28,0.0206
464742,927.29,0.0044
464743,1809.04,0.0143
464744,3544.53,0.0263
464745,8146.93,0.0423
464746,9346.87,0.0058
464747,8654.25,0.0063
464748,6831.35,0.0423
464749,549.48,0.0125
464750,6166.08,0.0123
464751,6148.53,0.0055
464752,9388.89,0.0204
464753,8831.63,0.0421
464754,2680.21,0.0412
464755,3734.25,0.0476
464756,3884.44,0.0323
464757,290.68,0.0307
464758,4016.54,0.0248
464759,2094.76,0.0416
464760,9356.47,0.0156
464761,2784.43,0.0069
464762,4604.71,0.0171
464763,1017.52,0.0446
464764,4930.05,0.0025
464765,1502.34,0.0108
464766,980.71,0.0298
464767,8693.93,0.0202
464768,6424.87,0.0458
464769,6817.69,0.0051
464770,2430.15,0.0228
464771,2380.91,0.0329
464772,4154.17,0.0076
464773,3499.71,0.0282
464774,2842.85,0.0442
464775,459.21,0.034
464776,5063.04,0.0436
464777,3377.56,0.0274
464778,5086.98,0.0132
464779,7418.98,0.0301
464780,8285.96,0.0018
464781,9601.29,0.0361
464782,240.82,0.0068
464783,1284.65,0.0108
464784,2162.69,0.0157
464785,3331.58,0.0021
464786,9564.59,0.0303
464787,8877.9,0.0132
464788,4248.75,0.0063
464789,3089.13,0.0248
464790,6131.07,0.0084
464791,8153.13,0.0313
464792,6724.11,0.0054
464793,2726.14,0.0272
464794,7467.74,0.0417
464795,7822.47,0.008
464796,3300.0,0.0169
464797,4351.2,0.0409
464798,9747.14,0.0168
464799,6225.23,0.0171
464800,795.62,0.0161
464801,4458.43,0.0106
464802,3235.25,0.0381
464803,9808.18,0.0026
464804,6589.3,0.0036
464805,8268.9,0.0393
464806,4731.62,0.0271
464807,1180.34,0.047
464808,9509.34,0.0311
464809,2360.12,0.0366
464810,2307.67,0.0429
464811,7985.61,0.0147
464812,6845.25,0.0423
464813,3481.4,0.0192
464814,4361.26,0.0484
464815,1968.53,0.0062
464816,5987.97,0.0308
464817,8965.31,0.0085
464818,7858.99,0.0308
464819,2713.63,0.0398
464820,4536.03,0.0175
464821,6558.34,0.0422
464822,4700.9,0.0345
464823,7652.54,0.0242
464824,7682.67,0.0211
464825,1540.6,0.0498
464826,926.61,0.0068
464827,5389.98,0.0289
464828,7249.64,0.015
464829,9292.3,0.0245
464830,4697.83,0.0032
464831,2285.18,0.0432
464832,5643.43,0.0321
464833,7676.53,0.0417
464834,698.83,0.0401
464835,6315.91,0.0288
464836,9664.4,0.0036
464837,2809.24,0.0424
464838,8094.92,0.039
464839,8519.74,0.0283
464840,4595.76,0.027
464841,3098.83,0.0242
464842,7638.55,0.0013
464843,1936.15,0.0498
464844,5707.48,0.0086
464845,5355.71,0.0401
464846,8615.21,0.0252
464847,3344.42,0.0212
464848,3558.45,0.0233
464849,538.84,0.0209
464850,1886.66,0.0178
464851,3216.61,0.0327
464852,7090.56,0.0185
464853,6466.53,0.0453
464854,6699.81,0.0105
464855,6542.12,0.0367
464856,156.98,0.0177
464857,3461.88,0.0274
464858,1999.88,0.0081
464859,8392.02,0.0326
464860,7690.33,0.0139
464861,6610.42,0.0427
464862,8894.99,0.038
464863,162.75,0.0166
464864,5092.43,0.037
464865,3546.94,0.0138
464866,1807.96,0.0363
464867,2786.09,0.0059
464868,2539.28,0.0152
464869,1142.44,0.0413
464870,7192.41,0.0218
464871,4201.18,0.0494
464872,891.99,0.0428
464873,4227.67,0.0286
464874,2555.68,0.0316
464875,7676.02,0.0422
464876,3989.52,0.0233
464877,7784.52,0.0057
464878,74.34,0.0134
464879,1861.15,0.0271
464880,7988.47,0.0288
464881,2665.96,0.0414
464882,2165.56,0.0024
464883,3275.53,0.0445
464884,1424.87,0.0207
464885,7254.95,0.0172
464886,2844.05,0.0196
464887,6901.03,0.017
464888,5582.91,0.0385
464889,9141.32,0.0181
464890,3633.4,0.0293
464891,948.83,0.0454
464892,381.11,0.011
464893,3339.48,0.0427
464894,390.4,0.0487
464895,808.7,0.0358
464896,3927.86,0.0058
464897,4462.01,0.0204
464898,5207.48,0.0475
464899,4249.43,0.0231
464900,332.97,0.0472
464901,8336.64,0.0403
464902,4147.97,0.0379
464903,3516.64,0.0014
464904,1190.85,0.0454
464905,7442.77,0.02
464906,8080.09,0.022
464907,2292.91,0.0101
464908,6308.28,0.0343
464909,4119.94,0.0126
464910,2161.92,0.0319
464911,3488.94,0.0398
464912,2615.78,0.0465
464913,8649.2,0.0037
464914,1402.61,0.0435
464915,2655.83,0.0134
464916,3458.47,0.0488
464917,2538.38,0.017
464918,4883.96,0.0093
464919,4471.6,0.0478
464920,257.75,0.0196
464921,2579.61,0.0253
464922,7733.69,0.0473
464923,4819.88,0.0444
464924,3698.56,0.0183
464925,8064.15,0.0287
464926,1912.71,0.038
464927,1441.83,0.0245
464928,3692.8,0.0259
464929,8780.87,0.0405
464930,6333.35,0.0259
464931,565.77,0.0247
464932,1660.27,0.0212
464933,6406.72,0.0145
464934,2026.43,0.0481
464935,8005.99,0.0294
464936,5319.68,0.0274
464937,8584.39,0.0239
464938,6177.36,0.0493
464939,5867.11,0.0388
464940,8017.66,0.0165
464941,6017.48,0.0482
464942,7729.84,0.0265
464943,5885.77,0.017
464944,1649.3,0.0366
464945,7207.22,0.0286
464946,7589.18,0.0054
464947,4928.5,0.004
464948,4243.71,0.0332
464949,9805.07,0.0372
464950,2435.19,0.0173
464951,8238.19,0.0182
464952,6263.96,0.0114
464953,3918.35,0.0478
464954,5818.24,0.0119
464955,321.0,0.0448
464956,2337.85,0.0368
464957,8968.31,0.0321
464958,935.42,0.0459
464959,4206.63,0.0198
464960,650.94,0.046
464961,4909.69,0.0365
464962,6490.93,0.0471
464963,4572.59,0.0191
464964,7997.51,0.0207
464965,3211.24,0.0424
464966,9984.73,0.0258
464967,6348.44,0.0463
464968,9173.55,0.0189
464969,7288.1,0.0458
464970,601.97,0.0227
464971,6235.87,0.036
464972,744.94,0.0076
464973,566.46,0.0042
464974,8824.16,0.041
464975,3424.01,0.0296
464976,717.71,0.0327
464977,5794.24,0.002
464978,8501.88,0.0228
464979,6337.53,0.0224
464980,4767.23,0.0367
464981,4513.44,0.0091
464982,9097.38,0.0447
464983,4470.96,0.0448
464984,5415.75,0.0263
464985,2340.27,0.0043
464986,3229.39,0.0133
464987,1856.39,0.0061
464988,6556.89,0.034
464989,7157.75,0.0177
464990,2234.37,0.0195
464991,9699.3,0.0064
464992,200.89,0.0151
464993,3478.15,0.0063
464994,8295.55,0.0196
464995,8820.19,0.048
464996,296.75,0.044
464997,660.27,0.0062
464998,9306.19,0.0269
464999,4884.66,0.0349
465000,7163.34,0.0088
465001,6679.09,0.0448
465002,4723.67,0.0487
465003,6271.31,0.003
465004,5026.72,0.0463
465005,182.57,0.0483
465006,2374.08,0.0258
465007,7614.22,0.0172
465008,9694.24,0.0399
465009,6956.51,0.0282
465010,7880.13,0.028
465011,133.3,0.0337
465012,477.35,0.0019
465013,3423.02,0.0277
465014,2896.82,0.0294
465015,3983.33,0.0082
465016,4727.29,0.0045
465017,5593.04,0.0233
465018,3311.65,0.0227
465019,5602.93,0.0297
465020,4638.61,0.0038
465021,969.86,0.0027
465022,8269.2,0.0258
465023,5807.31,0.0447
465024,3278.53,0.0124
465025,4848.56,0.0052
465026,1483.28,0.0464
465027,7104.35,0.035
465028,7749.71,0.049
465029,1632.39,0.0172
465030,100.53,0.0426
465031,8650.23,0.0219
465032,8820.5,0.0373
465033,241.93,0.0409
465034,8919.44,0.0101
465035,2537.81,0.0347
465036,6643.03,0.0181
465037,3011.34,0.005
465038,3748.19,0.0247
465039,4010.6,0.013
465040,7466.36,0.0078
465041,8559.35,0.0174
465042,7568.78,0.0454
465043,1254.04,0.0309
465044,7245.79,0.0307
465045,1583.94,0.0371
465046,3931.8,0.0213
465047,9908.99,0.0017
465048,8918.59,0.0335
465049,541.8,0.0042
465050,7978.87,0.0108
465051,4884.47,0.0397
465052,2760.19,0.0228
465053,5318.97,0.0112
465054,2035.36,0.0171
465055,1703.34,0.0135
465056,3572.6,0.0015
465057,1620.24,0.0437
465058,1582.07,0.0487
465059,1124.13,0.0158
465060,6503.46,0.0355
465061,117.61,0.0112
465062,5436.71,0.0205
465063,1956.29,0.0152
465064,6625.02,0.0019
465065,3762.83,0.0477
465066,2819.1,0.0098
465067,3932.98,0.0121
465068,1143.21,0.0088
465069,4132.19,0.0366
465070,3097.78,0.0165
465071,8945.58,0.0357
465072,3711.06,0.0428
465073,8225.41,0.0146
465074,1960.51,0.0045
465075,5989.28,0.0486
465076,6565.73,0.0285
465077,2985.3,0.0105
465078,5161.52,0.0455
465079,8564.08,0.0075
465080,3410.76,0.0259
465081,6392.81,0.0342
465082,369.69,0.0209
465083,6706.14,0.0331
465084,541.2,0.0418
465085,2355.47,0.0264
465086,7379.36,0.035
465087,3473.3,0.0237
465088,1732.86,0.012
465089,3863.22,0.0447
465090,3264.29,0.0185
465091,7286.52,0.0236
465092,3806.25,0.0451
465093,327.0,0.045
465094,4378.56,0.0215
465095,4740.43,0.0331
465096,2651.19,0.0478
465097,9996.02,0.0369
465098,6203.44,0.0289
465099,7225.88,0.034
465100,6510.95,0.0033
465101,3845.12,0.0229
465102,6698.98,0.0213
465103,8740.0,0.021
465104,3461.03,0.0454
465105,1513.41,0.0023
465106,247.51,0.0014
465107,6670.66,0.0432
465108,360.6,0.0426
465109,4748.4,0.0054
465110,5034.61,0.0081
465111,6938.01,0.0313
465112,2529.31,0.0155
465113,4505.06,0.0046
465114,1027.86,0.0022
465115,784.26,0.0017
465116,9429.96,0.0446
465117,1702.71,0.0468
465118,173.17,0.0329
465119,7017.66,0.0261
465120,2944.23,0.0444
465121,3951.01,0.0176
465122,9601.25,0.0141
465123,5949.03,0.0352
465124,5858.73,0.0129
465125,9703.74,0.0255
465126,7767.53,0.0188
465127,2385.1,0.0127
465128,2867.44,0.0041
465129,7694.01,0.0455
465130,4773.68,0.0056
465131,3748.64,0.019
465132,5872.42,0.0189
465133,769.63,0.0419
465134,1781.7,0.0073
465135,7356.96,0.0463
465136,6936.33,0.0072
465137,6659.16,0.0331
465138,5822.77,0.0459
465139,1176.21,0.041
465140,8062.01,0.0397
465141,3412.69,0.0401
465142,3077.49,0.0457
465143,5730.06,0.0467
465144,4879.13,0.0092
465145,9518.2,0.0243
465146,145.67,0.0052
465147,3095.4,0.0443
465148,4478.0,0.0096
465149,875.37,0.0078
465150,4249.65,0.0027
465151,6147.54,0.0053
465152,6606.84,0.0107
465153,9920.99,0.0451
465154,4692.09,0.0402
465155,3663.08,0.0263
465156,1601.82,0.0309
465157,2687.7,0.0228
465158,3351.86,0.0353
465159,2118.45,0.0417
465160,129.79,0.0087
465161,7146.39,0.048
465162,244.96,0.0194
465163,7202.16,0.0431
465164,9381.15,0.0113
465165,8712.11,0.0157
465166,1764.31,0.0213
465167,5601.3,0.0445
465168,1916.31,0.0193
465169,3003.14,0.0473
465170,8972.56,0.0214
465171,7598.98,0.0253
465172,2241.02,0.0128
465173,9934.05,0.0466
465174,7050.7,0.0156
465175,4385.74,0.0274
465176,9788.97,0.0284
465177,9372.47,0.0375
465178,4503.28,0.0386
465179,1204.16,0.0455
465180,4377.88,0.0437
465181,121.44,0.0166
465182,5676.83,0.0307
465183,9374.67,0.012
465184,4858.76,0.0383
465185,1556.25,0.031
465186,9976.67,0.0399
465187,2538.48,0.032
